Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Daily_Return,Price_Change,Price_Change_Pct
2024-10-15 00:00:00-04:00,232.527799450427,236.38983016358188,231.29353829774286,232.76669311523438,64751400,0.0,0.0,AAPL,0.011024600855128686,0.23889366480736385,0.10273767926758967
2024-10-16 00:00:00-04:00,230.52712470524975,231.0447048824563,228.7752681420796,230.70628356933594,34082200,0.0,0.0,AAPL,-0.008851822906116524,0.1791588640861903,0.07771704276243478
2024-10-17 00:00:00-04:00,232.348638945834,232.76670668063704,229.4521309302649,231.07456970214844,32993800,0.0,0.0,AAPL,0.0015963420116462679,-1.2740692436855738,-0.5483437516423711
2024-10-18 00:00:00-04:00,235.0859033854084,235.0859033854084,232.92595759952005,233.911376953125,46431500,0.0,0.0,AAPL,0.012276587833240038,-1.1745264322833862,-0.49961584908722695
2024-10-21 00:00:00-04:00,233.36392650842956,235.75281781754072,233.36392650842956,235.384521484375,36254500,0.0,0.0,AAPL,0.006297874649958679,2.0205949759454427,0.8658557499341933
2024-10-22 00:00:00-04:00,232.80651969699693,235.12572795126604,231.52250221800776,234.76739501953125,38846600,0.0,0.0,AAPL,-0.0026217801448966682,1.9608753225343207,0.8422768078344393
2024-10-23 00:00:00-04:00,232.99563706556216,234.05072423456664,226.7049068825192,229.69100952148438,52287000,0.0,0.0,AAPL,-0.021623043087497518,-3.304627544077789,-1.4183216414253743
2024-10-24 00:00:00-04:00,228.91461372105516,229.75073396519565,227.35189464165862,229.50189208984375,31109500,0.0,0.0,AAPL,-0.0008233558293579968,0.5872783687885885,0.2565490945476373
2024-10-25 00:00:00-04:00,228.6757355296476,232.1396101862481,228.50652487676712,230.33799743652344,38802300,0.0,0.0,AAPL,0.003643130516555182,1.662261906875841,0.7269078649843592
2024-10-28 00:00:00-04:00,232.23917058038825,233.6426273223557,231.4727332926884,232.31878662109375,36087100,0.0,0.0,AAPL,0.008599489474662825,0.07961604070550266,0.034281917433021496
2024-10-29 00:00:00-04:00,232.02018805231754,233.24448591818899,231.24380255804743,232.58753967285156,35417200,0.0,0.0,AAPL,0.0011568287509875486,0.5673516205340263,0.24452683419345211
2024-10-30 00:00:00-04:00,231.5324398883544,232.38845656475567,228.48661770128336,229.03407287597656,47070900,0.0,0.0,AAPL,-0.015277975775801034,-2.4983670123778268,-1.0790570053952468
2024-10-31 00:00:00-04:00,228.27758291037028,228.76531846185907,224.32597264925337,224.8634796142578,64370100,0.0,0.0,AAPL,-0.018209488262373785,-3.414103296112472,-1.495592888528598
2024-11-01 00:00:00-04:00,219.9463649274566,224.30607958110733,219.2496106921502,221.87738037109375,65276700,0.0,0.0,AAPL,-0.013279609691562944,1.9310154436371363,0.877948332664661
2024-11-04 00:00:00-05:00,219.96627293386246,221.75792231303782,218.69220372782075,220.98153686523438,44944500,0.0,0.0,AAPL,-0.004037561216745256,1.0152639313719192,0.46155436368973707
2024-11-05 00:00:00-05:00,220.7725208689619,222.91255498009295,220.11557465497725,222.4148712158203,28111300,0.0,0.0,AAPL,0.006486217676457073,1.6423503468584215,0.7439106734815191
2024-11-06 00:00:00-05:00,221.57875664968802,225.02273483375984,220.16533664224426,221.68824768066406,54561100,0.0,0.0,AAPL,-0.0032669737018221623,0.10949103097604507,0.04941404701044893
2024-11-07 00:00:00-05:00,223.5894200604507,226.82436463330757,223.52970043689453,226.42620849609375,42137700,0.0,0.0,AAPL,0.021372178566067213,2.836788435643058,1.268748957296857
2024-11-08 00:00:00-05:00,226.366414165256,227.8511489598711,225.60910803907555,226.15716552734375,38328800,0.25,0.0,AAPL,-0.0011882147854568315,-0.20924863791225334,-0.09243802296549786
2024-11-11 00:00:00-05:00,224.20409384410638,224.90161465065876,220.7164746065314,223.4368133544922,42005600,0.0,0.0,AAPL,-0.012028591561573432,-0.767280489614194,-0.34222412109374756
2024-11-12 00:00:00-05:00,223.75568869738083,224.79200315214243,222.5698957238352,223.4368133544922,40398300,0.0,0.0,AAPL,0.0,-0.3188753428886457,-0.14251049649062097
2024-11-13 00:00:00-05:00,223.21759527142092,225.8482560889112,221.97201694486657,224.32366943359375,48566200,0.0,0.0,AAPL,0.0039691582859022745,1.1060741621728312,0.4955138777603544
2024-11-14 00:00:00-05:00,224.2240421118748,228.06041440281584,224.204108600429,227.4127197265625,44923900,0.0,0.0,AAPL,0.013770505362935781,3.188677614687691,1.4220944304878447
2024-11-15 00:00:00-05:00,225.59912786989784,226.1172926822584,223.47667285882866,224.20408630371094,47923700,0.0,0.0,AAPL,-0.014109296202558852,-1.3950415661869044,-0.6183718790754456
2024-11-18 00:00:00-05:00,224.45320372664565,228.92732633570628,224.3734848929754,227.21340942382812,44633700,0.0,0.0,AAPL,0.013422249209323889,2.760205697182471,1.2297466248439193
2024-11-19 00:00:00-05:00,226.17708394083317,229.34584301691135,225.8582238051146,227.4724884033203,36211800,0.0,0.0,AAPL,0.001140245112069671,1.2954044624871415,0.5727390414256172
2024-11-20 00:00:00-05:00,227.25326410482543,229.11664435033194,225.0909420304879,228.18994140625,35169600,0.0,0.0,AAPL,0.003154020989376116,0.9366773014245666,0.4121733102995186
2024-11-21 00:00:00-05:00,228.07036655131708,229.34583747298603,224.9115819089953,227.71163940429688,42108300,0.0,0.0,AAPL,-0.0020960696120325695,-0.35872714702020403,-0.1572879249700721
2024-11-22 00:00:00-05:00,227.2532593649619,229.9038535446,227.2532593649619,229.05685424804688,38168300,0.0,0.0,AAPL,0.005907536598783958,1.803594883084969,0.7936497316363897
2024-11-25 00:00:00-05:00,230.64124862727573,232.42491005721112,228.92733167542056,232.04624938964844,90152800,0.0,0.0,AAPL,0.01305088708833968,1.4050007623727083,0.6091715036815633
2024-11-26 00:00:00-05:00,232.50462429580293,234.73670603206307,232.50462429580293,234.22850036621094,45986200,0.0,0.0,AAPL,0.009404379438592514,1.7238760704080107,0.7414373265173502
2024-11-27 00:00:00-05:00,233.640604190904,234.85628986853752,232.9829351774668,234.09896850585938,33498400,0.0,0.0,AAPL,-0.0005530149411751006,0.4583643149553609,0.19618350009951127
2024-11-29 00:00:00-05:00,233.97938842310504,236.96877632211965,233.14236346053607,236.490478515625,28481400,0.0,0.0,AAPL,0.010215807549385891,2.5110900925199644,1.0732099564168271
2024-12-02 00:00:00-05:00,236.4306920263062,239.93822952974793,236.32108052902282,238.7424774169922,48137100,0.0,0.0,AAPL,0.009522577464861515,2.3117853906859978,0.9777856550150349
2024-12-03 00:00:00-05:00,238.96170621081686,241.90126799408412,238.05492154808562,241.79165649414062,38861000,0.0,0.0,AAPL,0.012771833107112718,2.829950283323768,1.184269366082919
2024-12-04 00:00:00-05:00,242.01088645785893,243.2465056559754,240.3966217802532,242.150390625,44383900,0.0,0.0,AAPL,0.0014836497506194313,0.1395041671410695,0.05764375693295978
2024-12-05 00:00:00-05:00,243.12691898237586,243.6749612569442,241.27349790971317,242.18026733398438,40033900,0.0,0.0,AAPL,0.00012338080028384546,-0.9466516483914802,-0.3893652140017052
2024-12-06 00:00:00-05:00,242.0507319698173,243.7646488451358,241.2236661935451,241.98097229003906,36870600,0.0,0.0,AAPL,-0.0008229202409396619,-0.06975967977822961,-0.028820272184480876
2024-12-09 00:00:00-05:00,240.97455722335047,246.36542364679892,240.89483838917155,245.8771514892578,44649200,0.0,0.0,AAPL,0.01610118003224148,4.902594265907339,2.0344862637773433
2024-12-10 00:00:00-05:00,246.0166626912396,247.33200068563022,244.47214254503118,246.8935546875,36914800,0.0,0.0,AAPL,0.004133784664764217,0.8768919962604116,0.35643601805985997
2024-12-11 00:00:00-05:00,247.0828737526952,249.91282389632013,245.38887516358946,245.61807250976562,45205800,0.0,0.0,AAPL,-0.005166121810465163,-1.4648012429295818,-0.5928380306907466
2024-12-12 00:00:00-05:00,246.01666340683192,247.8601253939288,244.81093690846672,247.0828857421875,32777500,0.0,0.0,AAPL,0.005963784413150819,1.066222335355576,0.433394356540959
2024-12-13 00:00:00-05:00,246.9433725816478,248.40815863747187,245.36895982515324,247.2522735595703,33155300,0.0,0.0,AAPL,0.0006855505870995149,0.30890097792251936,0.1250898028536426
2024-12-16 00:00:00-05:00,247.11276354004562,250.49077111704125,246.7739547032778,250.15196228027344,51694800,0.0,0.0,AAPL,0.011727652405204347,3.0391987402278176,1.2298833523163215
2024-12-17 00:00:00-05:00,249.1953766416157,252.93211150871377,248.89643481128522,252.58334350585938,51356400,0.0,0.0,AAPL,0.009719616841789014,3.3879668642436798,1.359562488639642
2024-12-18 00:00:00-05:00,251.26802371656945,253.38051965426092,246.86366065893745,247.1725616455078,56774100,0.0,0.0,AAPL,-0.021421768297346322,-4.0954620710616325,-1.6299177310684456
2024-12-19 00:00:00-05:00,246.6245097734382,251.1085917693189,246.21595643132494,248.90640258789062,60882300,0.0,0.0,AAPL,0.007014698277349574,2.2818928144524193,0.9252498125789208
2024-12-20 00:00:00-05:00,247.16260139536695,254.09798847685343,244.82092317346877,253.5897979736328,147495300,0.0,0.0,AAPL,0.018815889575554134,6.427196578265864,2.6003920261321305
2024-12-23 00:00:00-05:00,253.8688035675433,254.74568039470608,252.55346551957817,254.36703491210938,40858800,0.0,0.0,AAPL,0.0030649377249687415,0.4982313445660793,0.19625544279745344
2024-12-24 00:00:00-05:00,254.58626151312842,257.2966260773909,254.386956808638,257.28668212890625,23234700,0.0,0.0,AAPL,0.011478088022709665,2.70042061577783,1.0607094820152247
2024-12-26 00:00:00-05:00,257.27667867815336,259.1799258751944,256.7186620602343,258.1037292480469,27237100,0.0,0.0,AAPL,0.003175629272296643,0.8270505698935153,0.32146348209358483
2024-12-27 00:00:00-05:00,256.917949151404,257.78489719249416,252.16483330495137,254.68588256835938,42355300,0.0,0.0,AAPL,-0.013242143728976585,-2.2320665830446274,-0.8687857700939574
2024-12-30 00:00:00-05:00,251.33776924994547,252.60328106925755,249.86300878941353,251.30787658691406,35557500,0.0,0.0,AAPL,-0.013263420600231446,-0.029892663031404254,-0.011893422592478404
2024-12-31 00:00:00-05:00,251.5470385357527,252.38406352835983,248.54767617168994,249.5341796875,39480700,0.0,0.0,AAPL,-0.007057864335583752,-2.012858848252705,-0.8001918289197489
2025-01-02 00:00:00-05:00,248.0494437119358,248.21885574509324,240.96460876578237,242.9874267578125,55740700,0.0,0.0,AAPL,-0.026235896572911255,-5.062016954123294,-2.0407290088511156
2025-01-03 00:00:00-05:00,242.49916076660156,243.31625226562878,241.03435939639962,242.49916076660156,40244100,0.0,0.0,AAPL,-0.002009429038061228,0.0,0.0
2025-01-06 00:00:00-05:00,243.4457849039297,246.45510633108967,242.33971076643533,244.1333465576172,45045600,0.0,0.0,AAPL,0.006738933800222391,0.6875616536874816,0.2824290648362682
2025-01-07 00:00:00-05:00,242.12049100282684,244.681407317594,240.496267218822,241.3532257080078,40856000,0.0,0.0,AAPL,-0.011387714496238432,-0.7672652948190262,-0.3168939942427541
2025-01-08 00:00:00-05:00,241.06422159829904,242.84789810210984,239.20084146962273,241.84146118164062,37628900,0.0,0.0,AAPL,0.0020229084247811446,0.7772395833415828,0.32242013277140213
2025-01-10 00:00:00-05:00,239.16098682233465,239.31046533751606,232.1757893628752,236.01217651367188,61710900,0.0,0.0,AAPL,-0.024103743996115368,-3.1488103086627746,-1.3166070062262827
2025-01-13 00:00:00-05:00,232.7039288898965,233.8398957390806,228.90740850459227,233.5708465576172,49630700,0.0,0.0,AAPL,-0.010344084750700366,0.8669176677206849,0.37254105328443576
2025-01-14 00:00:00-05:00,233.91960476413306,235.28475371553364,231.6476711610837,232.45480346679688,39435300,0.0,0.0,AAPL,-0.00477817804434344,-1.4648012973361801,-0.6261986030684241
2025-01-15 00:00:00-05:00,233.80997931617492,238.11470496290485,233.60071548412043,237.02854919433594,39832000,0.0,0.0,AAPL,0.01967584949558754,3.21856987816102,1.376575066459689
2025-01-16 00:00:00-05:00,236.51041752509497,237.1680713225123,227.22337827123218,227.4525604248047,71759100,0.0,0.0,AAPL,-0.040400149273495556,-9.057857100290278,-3.8297920214568104
2025-01-17 00:00:00-05:00,231.2989028272768,231.4682996512766,227.67177943063626,229.16647338867188,68488300,0.0,0.0,AAPL,0.007535254651194867,-2.1324294386049303,-0.921936685621604
2025-01-21 00:00:00-05:00,223.20762199269615,223.62613445935494,218.6039696546368,221.85243225097656,98070400,0.0,0.0,AAPL,-0.03191584279123816,-1.3551897417195846,-0.607143129621232
2025-01-22 00:00:00-05:00,219.0125058897086,223.32719072748344,219.0125058897086,223.03822326660156,64126500,0.0,0.0,AAPL,0.005344953866827762,4.02571737689297,1.8381221476550116
2025-01-23 00:00:00-05:00,223.94503224654224,226.2269251350915,221.51366083038826,222.8688507080078,60234800,0.0,0.0,AAPL,-0.0007593880372303019,-1.0761815385344278,-0.4805561113539924
2025-01-24 00:00:00-05:00,223.9848686181573,224.831867935065,220.6267944226493,221.991943359375,54697900,0.0,0.0,AAPL,-0.0039346339600490055,-1.992925258782293,-0.8897588801767553
2025-01-27 00:00:00-05:00,223.22755241503756,231.32878288695173,223.18768539696657,229.04689025878906,94863400,0.0,0.0,AAPL,0.031780193427979775,5.819337843751498,2.6069084128700424
2025-01-28 00:00:00-05:00,230.03341371427896,239.3403714135585,229.99354669273774,237.4171905517578,75707600,0.0,0.0,AAPL,0.03654404686966739,7.383776837478848,3.209871434873425
2025-01-29 00:00:00-05:00,233.2918357915463,239.01153699982427,233.1822242894862,238.5133056640625,45486100,0.0,0.0,AAPL,0.00461683128234025,5.221469872516195,2.2381708536006144
2025-01-30 00:00:00-05:00,237.825723654139,239.93821947161274,236.37089679279623,236.74954223632812,55658300,0.0,0.0,AAPL,-0.0073948219485020505,-1.0761814178108864,-0.4525084172038246
2025-01-31 00:00:00-05:00,246.31561143302469,246.31561143302469,232.61424963135997,235.16519165039062,100959800,0.0,0.0,AAPL,-0.006692095667732989,-11.15041978263406,-4.52688309838045
2025-02-03 00:00:00-05:00,229.1764524471141,231.00994009075862,224.90161912474946,227.2034454345703,73063300,0.0,0.0,AAPL,-0.03385597230587034,-1.9730070125437749,-0.8609117522661173
2025-02-04 00:00:00-05:00,226.44613087124998,232.3053359547129,225.84824721606736,231.97650146484375,45067300,0.0,0.0,AAPL,0.021007850568216746,5.530370593593773,2.442245567330168
2025-02-05 00:00:00-05:00,227.72160926815613,231.84696405052938,227.46253445166022,231.64767456054688,39620300,0.0,0.0,AAPL,-0.0014175009202245237,3.9260652923907458,1.724063563843677
2025-02-06 00:00:00-05:00,230.47183871784506,232.9729696905443,229.61488023403817,232.39501953125,29925300,0.0,0.0,AAPL,0.0032262139998637807,1.9231808134049402,0.8344537120473936
2025-02-07 00:00:00-05:00,231.77720359418535,233.1722451327125,226.4560818290891,226.8247833251953,39707200,0.0,0.0,AAPL,-0.02396882780573384,-4.952420268990039,-2.1367158599691907
2025-02-10 00:00:00-05:00,229.0094413336025,230.02693972945139,226.64521806905947,227.0941162109375,33115600,0.25,0.0,AAPL,0.0011874050171847284,-1.9153251226649957,-0.8363520348817867
2025-02-11 00:00:00-05:00,227.64279618723114,234.6556296697615,227.57297502290857,232.052001953125,53718400,0.0,0.0,AAPL,0.021831854672898388,4.409205765893859,1.9368966818819888
2025-02-12 00:00:00-05:00,230.63545743654387,236.38140252594314,230.11672290007743,236.29161071777344,45243300,0.0,0.0,AAPL,0.018270080537830635,5.656153281229564,2.4524213857211334
2025-02-13 00:00:00-05:00,236.33153226758247,241.74826634141837,234.99480784534867,240.94024658203125,53614100,0.0,0.0,AAPL,0.01967330050413918,4.608714314448775,1.9501055446256046
2025-02-14 00:00:00-05:00,240.66092045804314,244.9504238462646,240.40156080072015,244.00274658203125,40896200,0.0,0.0,AAPL,0.01271062034444026,3.3418261239881133,1.3886035662240923
2025-02-18 00:00:00-05:00,243.55383619329416,244.58131995427482,241.2494791133952,243.87306213378906,48822500,0.0,0.0,AAPL,-0.0005314876576546501,0.3192259404949027,0.1310699701898976
2025-02-19 00:00:00-05:00,244.06260076305156,245.40929524371262,242.56626341463,244.27207946777344,32204200,0.0,0.0,AAPL,0.001636168138018812,0.20947870472187446,0.08582990760032386
2025-02-20 00:00:00-05:00,244.34191013103748,246.1774135823035,243.69348816231408,245.229736328125,32316900,0.0,0.0,AAPL,0.003920451581851392,0.8878261970875201,0.36335403804095256
2025-02-21 00:00:00-05:00,245.34944139409683,248.08275639920348,244.6212281548445,244.95042419433594,53197400,0.0,0.0,AAPL,-0.0011389815035128814,-0.3990171997608911,-0.16263220225554245
2025-02-24 00:00:00-05:00,244.3319283268952,248.25234005966587,243.82317911276243,246.49664306640625,51326400,0.0,0.0,AAPL,0.006312374747486027,2.164714739511055,0.8859729280304506
2025-02-25 00:00:00-05:00,247.3944454522674,249.38956194785018,244.3119941197594,246.43678283691406,48013300,0.0,0.0,AAPL,-0.00024284399473972762,-0.9576626153533425,-0.38709948139806366
2025-02-26 00:00:00-05:00,243.7333937698084,244.3818005030484,238.5460942392985,239.77308654785156,44433600,0.0,0.0,AAPL,-0.027040185366615344,-3.960307221956839,-1.6248521225192114
2025-02-27 00:00:00-05:00,238.82541422357912,241.86796980219768,236.48114634623442,236.72056579589844,41153600,0.0,0.0,AAPL,-0.012730873159711109,-2.104848427680679,-0.8813335190995215
2025-02-28 00:00:00-05:00,236.37142201455794,241.49887076126774,229.63790389196947,241.24948120117188,56833400,0.0,0.0,AAPL,0.019131905122169668,4.878059186613939,2.0637262935760075
2025-03-03 00:00:00-05:00,241.19958958341564,243.43412542285543,235.53346633482454,237.4487762451172,47184000,0.0,0.0,AAPL,-0.015754251313333967,-3.7508133382984568,-1.555066219132719
2025-03-04 00:00:00-05:00,237.1295800554318,239.4838181516717,234.10696453181083,235.35391235351562,53798100,0.0,0.0,AAPL,-0.0088223823459046,-1.775667701916177,-0.7488174615335185
2025-03-05 00:00:00-05:00,234.84515699420854,235.97240266650644,228.67026910680244,235.1643829345703,47227600,0.0,0.0,AAPL,-0.0008052953828132647,0.31922594036177543,0.13593039109154284
2025-03-06 00:00:00-05:00,233.86756011302523,237.27920752401755,232.59068676229822,234.75538635253906,45170400,0.0,0.0,AAPL,-0.0017391944176556873,0.8878262395138279,0.37962778552303394
2025-03-07 00:00:00-05:00,234.53591456798168,240.78062356819368,234.1867631010968,238.4862518310547,46273600,0.0,0.0,AAPL,0.01589256603004152,3.95033726307301,1.6843208300739716
2025-03-10 00:00:00-04:00,234.96486230654432,235.583358769024,223.6725108894593,226.92454528808594,72071200,0.0,0.0,AAPL,-0.04847955156408401,-8.040317018458381,-3.4219231503511667
2025-03-11 00:00:00-04:00,223.26351528828414,225.2885573705892,216.91904404485373,220.30076599121094,76137400,0.0,0.0,AAPL,-0.02918934700724396,-2.962749297073202,-1.3270190130472581
2025-03-12 00:00:00-04:00,219.60246770742089,221.20853706339403,214.38524243690583,216.45018005371094,62547500,0.0,0.0,AAPL,-0.01747876781169988,-3.152287653709948,-1.4354518355912922
2025-03-13 00:00:00-04:00,215.4227092543014,216.31053552178076,207.9110965632093,209.1680145263672,61368300,0.0,0.0,AAPL,-0.03364361039356367,-6.254694727934208,-2.903451892135796
2025-03-14 00:00:00-04:00,210.7341834889886,213.42758776028128,209.06826301296118,212.96871948242188,60107600,0.0,0.0,AAPL,0.018170583894774106,2.234535993433269,1.0603576299001483
2025-03-17 00:00:00-04:00,212.78914514941675,214.69448503570536,209.4573042902151,213.4774627685547,48073400,0.0,0.0,AAPL,0.002388816946306438,0.6883176191379334,0.32347402808287473
2025-03-18 00:00:00-04:00,213.63706605687162,214.62463892519543,210.97358751075308,212.170654296875,42432400,0.0,0.0,AAPL,-0.006121528964846634,-1.4664117599966175,-0.6864032478363323
2025-03-19 00:00:00-04:00,213.6969181399133,218.22582565599035,213.22806456968678,214.7144317626953,54385400,0.0,0.0,AAPL,0.011989299247109786,1.017513622782019,0.4761480098256843
2025-03-20 00:00:00-04:00,213.46749271646212,216.9589465476154,211.70181037410745,213.5772247314453,48862900,0.0,0.0,AAPL,-0.005296369796450651,0.1097320149831944,0.051404555132404064
2025-03-21 00:00:00-04:00,211.04340788811464,218.30563028145062,210.764092813104,217.73703002929688,94127800,0.0,0.0,AAPL,0.0194768206351692,6.693622141182232,3.171680275714121
2025-03-24 00:00:00-04:00,220.460369765545,220.93919345594836,218.04628066528426,220.19102478027344,44299500,0.0,0.0,AAPL,0.011270452024841005,-0.269344985271573,-0.1221738789416056
2025-03-25 00:00:00-04:00,220.23093972638688,223.55281053469957,219.54262209652958,223.2036590576172,34493600,0.0,0.0,AAPL,0.013681912241200633,2.9727193312303086,1.3498191193860367
2025-03-26 00:00:00-04:00,222.96422035625233,224.47054292972726,219.93165022699972,220.9890594482422,34466100,0.0,0.0,AAPL,-0.009921878605060552,-1.9751609080101389,-0.8858645144293671
2025-03-27 00:00:00-04:00,220.84940592957574,224.4406214835582,220.0214308095873,223.30340576171875,37094800,0.0,0.0,AAPL,0.010472673711788838,2.453999832143012,1.1111643347256914
2025-03-28 00:00:00-04:00,221.12873402087155,223.26350805320467,217.1484711493609,217.36793518066406,39818600,0.0,0.0,AAPL,-0.02658029581236332,-3.7607988402074852,-1.7007282463130806
2025-03-31 00:00:00-04:00,216.48010744476517,225.06908447075043,215.7020132379398,221.58761596679688,65299300,0.0,0.0,AAPL,0.019412618437147255,5.107508522031708,2.3593431203995903
2025-04-01 00:00:00-04:00,219.27326790744206,223.13381331282267,218.36548628233527,222.64501953125,36412700,0.0,0.0,AAPL,0.004771943413171442,3.3717516238079384,1.5376938812400953
2025-04-02 00:00:00-04:00,220.77959080525144,224.6401362151353,220.4803202973195,223.3433074951172,35905900,0.0,0.0,AAPL,0.0031363286964034565,2.5637166898657426,1.1612109074552928
2025-04-03 00:00:00-04:00,205.03811566571247,206.9833664271943,200.75859747782033,202.69386291503906,103419000,0.0,0.0,AAPL,-0.09245607048480542,-2.344252750673405,-1.1433253485880641
2025-04-04 00:00:00-04:00,193.4165691841804,199.39194860307396,186.88255957870848,187.92002868652344,125910900,0.0,0.0,AAPL,-0.07288742745362853,-5.496540497656952,-2.8418147012125345
2025-04-07 00:00:00-04:00,176.76731422169505,193.6759230716255,174.19361217758157,181.0169219970703,160466300,0.0,0.0,AAPL,-0.0367342786061855,4.249607775375267,2.404068757895798
2025-04-08 00:00:00-04:00,186.244123618335,189.87523506652792,168.79683943762106,171.99899291992188,120859500,0.0,0.0,AAPL,-0.049818154997102404,-14.245130698413135,-7.648633643660776
2025-04-09 00:00:00-04:00,171.53013119082922,200.1201531468693,171.47028013366514,198.3644561767578,184395900,0.0,0.0,AAPL,0.15328847459654016,26.83432498592859,15.644088184177448
2025-04-10 00:00:00-04:00,188.6083530498886,194.30440235729913,182.55316692796467,189.95504760742188,121880000,0.0,0.0,AAPL,-0.042393726837042345,1.346694557533283,0.7140163920402137
2025-04-11 00:00:00-04:00,185.64558871717136,199.05275825525484,185.60567786476867,197.66615295410156,87435900,0.0,0.0,AAPL,0.04059436926686022,12.020564236930198,6.475006661883774
2025-04-14 00:00:00-04:00,210.9237150406947,212.42005238891582,200.66881763194172,202.02549743652344,101352900,0.0,0.0,AAPL,0.02205407661995684,-8.898217604171265,-4.218689966870004
2025-04-15 00:00:00-04:00,201.36710824854455,203.01307326666696,199.31214069618733,201.64642333984375,51343900,0.0,0.0,AAPL,-0.001876367594633943,0.2793150912991962,0.13870939188064493
2025-04-16 00:00:00-04:00,197.8756484915953,200.2099310657198,191.9002692932641,193.79563903808594,59732400,0.0,0.0,AAPL,-0.038933417075920684,-4.080009453509376,-2.061905790131964
